"Shift","Condition"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"1","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"2","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"3","Perfect"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"1","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
"2","Satisfactory"
